Date,Time,Temp,Humi,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:56:17,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:56:27,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:56:37,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:56:47,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:56:57,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:57:07,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:57:17,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:57:27,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:57:37,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:57:47,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:57:57,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:58:07,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:58:17,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:58:27,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:58:37,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:58:47,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:58:57,30.7,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:59:07,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:59:17,30.7,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:59:27,30.7,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:59:37,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:59:47,30.7,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,20:59:57,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:00:07,30.7,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:00:17,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:00:27,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:00:37,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:00:48,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:00:58,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:01:08,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:01:18,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:01:28,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:01:38,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:01:48,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:01:58,31,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:02:08,31,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:02:18,31,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:02:28,31,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:02:38,31,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:02:48,31.1,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:02:58,31.1,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:03:08,31.1,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:03:18,31.1,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:03:28,31.1,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:03:38,31.1,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:03:48,31.1,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:03:58,31.1,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:04:08,31.1,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:04:18,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:04:28,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:04:38,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:04:48,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:04:58,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:05:08,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:05:18,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:05:28,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:05:38,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:05:48,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:05:58,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:06:08,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:06:18,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:06:28,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:06:38,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:06:48,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:06:58,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:07:08,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:07:18,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:07:28,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:07:38,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:07:48,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:07:58,31,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:08:08,31,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:08:18,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:08:29,31,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:08:39,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:08:49,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:08:59,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:09:09,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:09:19,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:09:29,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:09:39,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:09:49,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:09:59,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:10:09,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:10:19,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:10:29,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:10:39,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:10:49,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:10:59,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:11:09,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:11:19,30.9,75,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:11:29,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:11:39,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:11:49,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:11:59,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:12:09,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:12:19,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:12:29,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:12:39,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:12:49,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:12:59,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:13:09,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:13:19,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:13:29,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:13:39,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:13:49,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:13:59,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:14:09,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:14:19,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:14:29,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:14:39,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:14:49,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:14:59,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:15:09,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:15:19,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:15:29,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:15:39,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:15:49,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:16:00,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:16:10,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:16:20,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:16:30,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:16:40,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:16:50,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:17:00,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:17:10,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:17:20,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:17:30,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:17:40,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:17:50,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:18:00,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:18:10,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:18:20,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:18:30,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:18:40,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:18:50,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:19:00,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:19:10,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:19:20,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:19:30,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:19:40,30.9,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:19:50,31,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:20:00,31,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:20:10,31,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:20:20,31.1,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:20:30,31,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:20:40,31.1,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:20:50,31.1,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:21:00,31.1,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:21:10,31.1,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:21:20,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:21:30,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:21:40,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:21:50,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:22:00,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:22:10,31.1,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:22:20,31.1,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:22:30,31.1,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:22:40,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:22:50,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:23:00,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:23:10,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:23:20,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:23:30,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:23:41,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:23:51,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:24:01,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:24:11,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:24:21,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:24:31,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:24:41,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:24:51,31,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:25:01,31,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:25:11,31,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:25:21,31,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:25:31,31,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:25:41,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:25:51,31,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:26:01,31,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:26:11,31,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:26:21,31,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:26:31,31,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:26:41,31,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:26:51,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:27:01,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:27:11,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:27:21,31,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:27:31,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:27:41,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:27:51,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:28:01,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:28:11,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:28:21,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:28:31,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:28:41,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:28:51,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:29:01,31.1,78,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:29:11,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:29:21,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:29:31,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:29:41,31.1,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:29:51,31.1,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:30:01,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:30:11,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:30:21,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:30:31,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:30:41,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:30:51,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:31:01,31.1,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:31:12,31.1,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:31:22,31.1,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:31:32,31.1,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:31:42,31.1,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:31:52,31.1,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:32:02,31.1,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:32:12,31.1,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:32:22,31.1,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:32:32,31.1,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:32:42,31.1,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:32:52,31.1,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:33:02,31.1,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:33:12,31,75,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:33:22,31.1,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:33:32,31,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:33:42,31,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:33:52,31,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:34:02,31,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:34:12,31,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:34:22,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:34:32,30.9,75,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:34:42,30.9,75,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:34:52,30.9,75,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:35:02,30.9,75,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:35:12,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:35:22,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:35:32,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:35:42,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:35:52,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:36:02,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:36:12,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:36:22,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:36:32,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:36:42,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:36:52,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:37:02,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:37:12,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:37:22,30.9,75,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:37:32,30.9,75,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:37:42,30.9,75,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:37:52,31,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:38:02,31,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:38:12,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:38:22,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:38:32,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:38:43,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:38:53,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:39:03,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:39:13,31,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:39:23,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:39:33,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:39:43,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:39:53,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:40:03,30.9,75,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:40:13,30.9,75,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:40:23,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:40:33,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:40:43,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:40:53,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:41:03,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:41:13,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:41:23,30.9,75,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:41:33,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:41:43,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:41:53,30.9,75,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:42:03,30.9,75,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:42:13,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:42:23,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:42:33,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:42:43,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:42:53,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:43:03,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:43:13,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:43:23,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:43:33,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:43:43,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:43:53,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:44:03,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:44:13,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:44:23,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:44:33,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:44:43,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:44:53,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:45:03,30.7,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:45:13,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:45:23,30.7,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:45:33,30.7,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:45:43,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:45:53,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:46:03,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:46:13,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:46:24,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:46:34,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:46:44,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:46:54,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:47:04,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:47:14,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:47:24,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:47:34,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:47:44,30.9,75,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:47:54,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:48:04,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:48:14,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:48:24,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:48:34,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:48:44,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:48:54,30.9,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:49:04,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:49:14,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:49:24,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:49:34,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:49:44,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:49:54,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:50:04,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:50:14,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:50:24,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:50:34,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:50:44,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:50:54,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:51:04,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:51:14,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:51:24,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:51:34,30.8,77,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:51:44,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:51:54,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:52:04,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:52:14,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:52:24,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:52:34,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:52:44,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:52:54,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:53:04,30.7,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:53:14,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:53:24,30.8,76,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,21:53:34,30.8,76,,,,,,,,,,,,,,,,,,,,,,
